cell,time,z,x,y
ABpl,99,19.5,320,310
ABpl,100,19.3,323,310
ABpl,101,18.5,317,311
ABpl,102,18.4,318,314
ABpl,103,18.2,321,312
ABpl,104,18.0,322,312
ABpl,105,18.0,322,312
ABpl,106,18.0,322,310
ABpl,107,18.0,328,308
ABpl,108,18.0,332,306
ABpl,109,18.2,332,302
ABpl,110,18.0,340,300
ABpl,111,18.0,340,302
ABpl,112,18.0,344,306
ABpl,113,18.0,342,304
ABpl,114,17.0,344,304
ABpl,115,17.0,342,304
ABpl,116,17.0,344,298
ABpl,117,17.0,348,296
ABpl,118,17.0,350,294
ABpl,119,17.0,354,292
ABpl,120,17.0,356,292
ABpl,121,17.3,354,293
ABpl,122,17.0,356,288
ABpl,123,17.0,356,286
ABpl,124,17.1,356,278
ABpl,125,17.4,358,278
ABpl,126,17.2,362,274
ABpl,127,17.3,363,269
ABpl,128,17.3,364,259
ABpl,129,17.4,366,253
ABpl,130,17.3,366,244
ABpl,131,17.2,369,236
ABpl,132,17.3,371,230
ABpl,133,17.0,372,224
ABpl,134,18.0,374,224
ABpl,135,18.0,378,222
ABpl,136,17.8,378,221
ABpl,137,18.0,378,220
ABpl,138,17.2,380,212
ABpl,139,18.1,385,212
ABpl,140,18.0,380,208
ABpl,141,18.0,377,208
ABpl,142,18.0,374,202
ABpl,143,18.3,378,200
ABpl,144,17.4,379,198
ABpl,145,17.5,376,204
ABpl,146,17.5,373,202
ABpl,147,18.0,373,202
ABpl,148,17.7,371,202
ABpl,149,17.7,372,200
ABpl,150,18.4,372,198
ABpl,151,18.3,372,196
ABpl,152,18.4,370,196
ABpl,153,18.2,370,197
ABpl,154,18.3,376,199
ABpl,155,18.3,375,197
ABpl,156,18.2,377,195
ABpl,157,18.2,373,194
ABpl,158,18.2,375,198
ABpl,159,19.0,380,195
ABpl,160,19.0,378,196
ABpl,161,18.0,378,195
ABpl,162,19.0,382,200
ABpl,163,18.5,382,202
ABpl,164,18.2,390,200
ABpl,165,19.1,390,202
ABpl,166,19.3,388,198
ABpl,167,19.1,392,203
ABpl,168,19.3,386,197
ABpl,169,19.2,380,191
ABpl,170,19.3,388,199
ABpl,171,19.4,397,196
ABpla,172,18.0,400,206
ABpla,173,18.0,411,212
ABpla,174,16.3,413,215
ABpla,175,17.1,415,218
ABpla,176,17.1,416,222
ABpla,177,17.2,423,228
ABpla,178,16.4,422,235
ABpla,179,16.1,428,237
ABpla,180,16.0,432,246
ABpla,181,16.0,438,244
ABpla,182,16.0,444,250
ABpla,183,16.0,444,256
ABpla,184,16.0,448,256
ABpla,185,16.0,450,256
ABpla,186,15.0,452,258
ABpla,187,15.0,454,258
ABpla,188,16.0,454,258
ABpla,189,15.0,454,258
ABpla,190,15.0,456,260
ABpla,191,15.0,458,264
ABpla,192,15.0,464,268
ABpla,193,15.0,470,270
ABpla,194,15.0,476,268
ABpla,195,16.0,480,266
ABpla,196,16.0,482,266
ABpla,197,15.8,480,271
ABpla,198,16.0,482,276
ABpla,199,16.1,483,273
ABpla,200,16.0,486,274
ABpla,201,16.0,490,278
ABpla,202,16.0,494,280
ABpla,203,17.0,490,280
ABpla,204,16.7,488,284
ABpla,205,16.0,490,290
ABpla,206,16.0,492,292
ABpla,207,16.2,492,294
ABpla,208,16.3,492,296
ABpla,209,16.5,492,293
ABpla,210,17.0,490,290
ABpla,211,16.3,492,292
ABpla,212,16.9,490,288
ABpla,213,16.4,489,287
ABpla,214,17.1,485,287
ABpla,215,16.6,485,284
ABpla,216,17.1,482,286
ABpla,217,17.1,483,285
ABpla,218,17.0,483,284
ABpla,219,17.0,488,287
ABpla,220,17.1,482,288
ABpla,221,17.1,482,292
ABpla,222,16.6,480,290
ABpla,223,17.0,482,293
ABpla,224,17.0,482,293
ABpla,225,16.6,488,294
ABpla,226,16.8,492,296
ABpla,227,16.3,496,297
ABpla,228,16.3,494,298
ABpla,229,17.0,496,294
ABpla,230,16.3,493,298
ABpla,231,16.0,488,296
ABpla,232,16.7,486,294
ABpla,233,16.8,486,292
ABpla,234,16.5,480,288
ABpla,235,16.5,483,288
ABpla,236,16.2,480,289
ABpla,237,16.3,474,284
ABpla,238,16.5,474,284
ABpla,239,16.6,467,279
ABpla,240,16.5,468,277
ABpla,241,16.5,471,278
ABpla,242,16.6,465,274
ABpla,243,16.5,466,272
ABpla,244,17.0,466,270
ABpla,245,17.0,465,270
ABpla,246,17.2,464,270
ABpla,247,17.3,466,268
ABpla,248,18.0,464,266
ABpla,249,16.1,472,254
ABpla,250,15.1,464,255
ABpla,251,17.1,459,262
ABpla,252,17.1,459,264
ABpla,253,17.1,464,259
ABpla,254,19.0,474,264
ABpla,255,18.0,466,260
ABpla,256,20.1,460,261
ABpla,257,18.0,458,262
ABpla,258,18.0,455,260
ABplaa,259,18.0,470,269
ABplaa,260,18.0,477,252
ABplap,259,19.0,446,266
ABplap,260,19.2,433,252
ABplp,172,20.0,387,185
ABplp,173,21.0,396,181
ABplp,174,20.5,396,178
ABplp,175,20.4,393,172
ABplp,176,21.1,392,174
ABplp,177,20.4,392,175
ABplp,178,19.5,393,175
ABplp,179,19.8,397,178
ABplp,180,19.0,400,180
ABplp,181,19.0,400,180
ABplp,182,19.0,404,184
ABplp,183,19.0,406,186
ABplp,184,18.0,402,190
ABplp,185,18.0,404,190
ABplp,186,17.0,400,192
ABplp,187,17.8,400,193
ABplp,188,18.0,396,192
ABplp,189,17.0,392,194
ABplp,190,17.0,390,194
ABplp,191,17.0,388,192
ABplp,192,17.0,388,192
ABplp,193,17.0,382,192
ABplp,194,17.0,380,190
ABplp,195,16.7,375,185
ABplp,196,16.2,370,184
ABplp,197,16.1,368,182
ABplp,198,16.1,363,179
ABplp,199,16.2,360,176
ABplp,200,16.0,360,174
ABplp,201,16.0,362,172
ABplp,202,16.0,360,168
ABplp,203,16.0,360,166
ABplp,204,17.0,364,162
ABplp,205,16.0,364,164
ABplp,206,16.0,364,162
ABplp,207,15.9,363,158
ABplp,208,16.0,360,161
ABplp,209,16.2,358,166
ABplp,210,15.7,356,164
ABplp,211,16.0,356,167
ABplp,212,16.2,352,168
ABplp,213,17.0,350,172
ABplp,214,16.6,346,169
ABplp,215,17.0,342,168
ABplp,216,16.5,336,165
ABplp,217,17.1,338,166
ABplp,218,17.1,334,165
ABplp,219,17.0,334,168
ABplp,220,17.0,334,172
ABplp,221,17.7,332,168
ABplp,222,17.3,328,167
ABplp,223,17.0,326,168
ABplp,224,17.0,330,170
ABplp,225,17.0,324,166
ABplp,226,17.0,324,170
ABplp,227,16.3,321,167
ABplp,228,17.0,322,168
ABplp,229,17.0,316,168
ABplp,230,16.9,313,166
ABplp,231,16.0,312,168
ABplp,232,16.0,314,164
ABplp,233,16.0,314,160
ABplp,234,16.4,321,157
ABplp,235,16.4,321,156
ABplp,236,16.7,321,157
ABplp,237,16.8,319,157
ABplp,238,16.8,318,155
ABplp,239,16.8,318,154
ABplp,240,16.9,317,156
ABplp,241,16.5,314,153
ABplp,242,16.9,315,155
ABplp,243,17.0,316,154
ABplp,244,16.8,318,152
ABplp,245,17.0,318,150
ABplp,246,16.9,322,150
ABplp,247,17.1,324,149
ABplp,248,17.1,324,148
ABplp,249,17.0,326,152
ABplp,250,18.0,326,154
ABplp,251,18.0,328,154
ABplp,252,14.1,327,158
ABplp,253,16.0,327,149
ABplp,254,17.1,329,152
ABplp,255,15.2,324,150
ABplp,256,17.1,333,147
ABplp,257,16.0,336,146
ABplp,258,18.0,327,150
ABplp,259,17.0,314,148
ABplp,260,18.0,332,148
ABpr,94,27.0,309,334
ABpr,95,28.0,314,326
ABpr,96,28.0,317,333
ABpr,97,27.0,309,336
ABpr,98,27.0,302,336
ABpr,99,27.5,296,339
ABpr,100,27.3,294,343
ABpr,101,26.8,290,347
ABpr,102,27.3,286,347
ABpr,103,26.6,284,350
ABpr,104,27.0,284,354
ABpr,105,27.0,282,354
ABpr,106,27.0,278,356
ABpr,107,26.0,278,354
ABpr,108,25.0,276,356
ABpr,109,25.0,272,356
ABpr,110,25.0,274,354
ABpr,111,25.0,270,355
ABpr,112,25.0,272,354
ABpr,113,25.7,268,357
ABpr,114,26.0,268,360
ABpr,115,26.0,268,362
ABpr,116,27.0,266,364
ABpr,117,27.0,270,366
ABpr,118,27.0,272,368
ABpr,119,28.0,272,370
ABpr,120,28.2,272,373
ABpr,121,28.5,273,376
ABpr,122,28.7,272,378
ABpr,123,28.9,276,376
ABpr,124,28.5,274,378
ABpr,125,28.5,272,380
ABpr,126,28.7,272,380
ABpr,127,29.3,276,380
ABpr,128,29.5,276,380
ABpr,129,29.7,282,376
ABpr,130,30.3,284,380
ABpr,131,30.6,285,373
ABpr,132,30.4,285,376
ABpr,133,30.5,280,374
ABpr,134,30.7,282,375
ABpr,135,30.5,284,370
ABpr,136,30.6,285,370
ABpr,137,30.7,284,370
ABpr,138,30.7,282,371
ABpr,139,30.6,280,375
ABpr,140,30.5,283,378
ABpr,141,29.7,280,384
ABpr,142,29.7,276,384
ABpr,143,29.6,272,386
ABpr,144,29.6,272,387
ABpr,145,29.6,269,385
ABpr,146,29.6,268,386
ABpr,147,29.4,271,387
ABpr,148,29.3,267,389
ABpr,149,28.7,266,395
ABpr,150,29.1,268,390
ABpr,151,29.3,272,388
ABpr,152,28.6,263,395
ABpr,153,28.5,257,392
ABpr,154,28.4,257,390
ABpr,155,29.2,255,386
ABpr,156,28.8,256,386
ABpr,157,28.4,255,386
ABpr,158,28.4,254,390
ABpr,159,28.4,253,385
ABpr,160,29.0,249,382
ABpr,161,29.3,248,382
ABpr,162,29.3,245,370
ABpr,163,29.0,242,370
ABpr,164,28.8,246,364
ABpr,165,28.0,246,358
ABpr,166,28.0,242,352
ABpr,167,27.2,242,351
ABpr,168,28.0,248,348
ABpr,169,27.0,250,339
ABpr,170,26.2,242,352
ABpra,171,28.0,236,361
ABpra,172,26.0,235,360
ABpra,173,26.0,243,355
ABpra,174,27.2,243,363
ABpra,175,27.2,235,365
ABpra,176,28.4,238,360
ABpra,177,29.3,234,357
ABpra,178,30.0,236,357
ABpra,179,30.0,242,350
ABpra,180,31.0,242,350
ABpra,181,30.0,242,350
ABpra,182,30.0,238,352
ABpra,183,30.0,238,352
ABpra,184,30.0,236,354
ABpra,185,30.0,234,356
ABpra,186,29.0,234,360
ABpra,187,30.0,236,362
ABpra,188,29.2,235,366
ABpra,189,29.1,232,366
ABpra,190,29.2,230,368
ABpra,191,29.0,230,368
ABpra,192,28.9,230,372
ABpra,193,29.0,230,376
ABpra,194,29.0,232,378
ABpra,195,29.1,232,383
ABpra,196,29.0,234,386
ABpra,197,29.2,238,390
ABpra,198,28.9,241,394
ABpra,199,29.6,244,399
ABpra,200,29.0,246,402
ABpra,201,29.0,241,403
ABpra,202,29.0,238,402
ABpra,203,29.0,240,404
ABpra,204,29.0,236,404
ABpra,205,29.0,228,402
ABpra,206,28.2,225,402
ABpra,207,28.2,225,402
ABpra,208,28.1,227,403
ABpra,209,28.1,228,405
ABpra,210,28.7,235,407
ABpra,211,28.2,238,409
ABpra,212,28.1,242,408
ABpra,213,28.3,249,408
ABpra,214,28.5,253,409
ABpra,215,28.5,259,410
ABpra,216,28.6,263,412
ABpra,217,28.4,259,411
ABpra,218,28.5,262,411
ABpra,219,28.7,263,410
ABpra,220,28.7,260,411
ABpra,221,28.4,264,412
ABpra,222,28.1,262,415
ABpra,223,28.2,256,413
ABpra,224,28.4,255,410
ABpra,225,28.3,260,413
ABpra,226,28.2,256,414
ABpra,227,28.1,256,414
ABpra,228,28.2,254,412
ABpra,229,28.3,253,412
ABpra,230,28.5,248,410
ABpra,231,28.6,249,404
ABpra,232,28.9,247,400
ABpra,233,28.4,248,400
ABpra,234,28.4,248,399
ABpra,235,28.3,246,398
ABpra,236,28.4,248,396
ABpra,237,28.3,247,397
ABpra,238,28.2,250,399
ABpra,239,27.7,250,398
ABpra,240,28.4,255,397
ABpra,241,28.3,254,399
ABpra,242,28.3,255,399
ABpra,243,28.1,251,397
ABpra,244,27.9,248,398
ABpra,245,28.3,250,399
ABpra,246,28.1,248,399
ABpra,247,28.4,247,397
ABpra,248,28.2,248,398
ABpra,249,28.0,244,400
ABpra,250,28.2,245,399
ABpra,251,29.0,244,400
ABpra,252,28.1,241,406
ABpra,253,27.0,244,398
ABpra,254,27.1,245,391
ABpra,255,26.1,251,382
ABpra,256,26.1,250,381
ABpra,257,24.1,253,380
ABpra,258,24.0,236,378
ABpra,259,26.0,241,390
ABpraa,260,26.0,256,397
ABprap,260,26.0,229,388
ABprp,171,28.0,239,339
ABprp,172,29.0,239,333
ABprp,173,29.0,241,320
ABprp,174,29.5,244,315
ABprp,175,30.2,240,312
ABprp,176,30.3,244,303
ABprp,177,30.4,240,294
ABprp,178,30.8,246,292
ABprp,179,30.0,248,282
ABprp,180,31.0,248,280
ABprp,181,30.0,250,276
ABprp,182,30.0,250,274
ABprp,183,30.0,252,274
ABprp,184,30.0,254,278
ABprp,185,30.0,256,278
ABprp,186,29.7,256,278
ABprp,187,30.0,258,276
ABprp,188,29.9,257,278
ABprp,189,30.0,260,278
ABprp,190,30.1,260,278
ABprp,191,30.0,260,278
ABprp,192,31.0,258,278
ABprp,193,31.0,260,276
ABprp,194,31.0,264,276
ABprp,195,31.0,266,278
ABprp,196,32.0,270,278
ABprp,197,32.0,272,274
ABprp,198,32.0,276,274
ABprp,199,32.0,278,272
ABprp,200,32.0,276,270
ABprp,201,32.0,274,268
ABprp,202,32.0,278,268
ABprp,203,32.0,276,268
ABprp,204,32.0,274,264
ABprp,205,32.0,276,256
ABprp,206,32.0,278,256
ABprp,207,32.0,280,256
ABprp,208,32.0,282,254
ABprp,209,33.0,284,252
ABprp,210,32.5,286,252
ABprp,211,32.6,288,252
ABprp,212,33.0,288,254
ABprp,213,33.0,288,246
ABprp,214,32.8,289,244
ABprp,215,32.7,288,239
ABprp,216,32.6,288,239
ABprp,217,32.6,289,239
ABprp,218,32.8,288,238
ABprp,219,32.7,284,237
ABprp,220,32.7,281,238
ABprp,221,32.8,280,240
ABprp,222,33.0,278,243
ABprp,223,32.8,280,242
ABprp,224,32.9,278,245
ABprp,225,32.8,275,244
ABprp,226,32.7,274,245
ABprp,227,32.6,274,244
ABprp,228,32.6,274,246
ABprp,229,32.9,274,245
ABprp,230,32.7,276,247
ABprp,231,32.7,276,246
ABprp,232,32.8,276,248
ABprp,233,32.7,277,250
ABprp,234,32.6,278,254
ABprp,235,32.7,277,256
ABprp,236,32.5,278,257
ABprp,237,32.6,278,259
ABprp,238,32.4,282,260
ABprp,239,32.4,278,262
ABprp,240,32.3,280,264
ABprp,241,32.4,278,270
ABprp,242,32.4,275,270
ABprp,243,32.6,280,269
ABprp,244,32.6,278,268
ABprp,245,32.7,278,267
ABprp,246,32.5,276,267
ABprp,247,32.4,276,267
ABprp,248,32.4,276,265
ABprp,249,32.0,274,268
ABprp,250,32.0,274,266
ABprp,251,31.3,273,266
ABprp,252,31.1,268,269
ABprp,253,30.2,268,271
ABprp,254,31.0,276,258
ABprp,255,31.1,276,262
ABprp,256,31.0,274,270
ABprp,257,31.0,278,270
ABprp,258,30.0,274,270
ABprp,259,29.1,282,274
ABprp,260,30.1,270,272
P1,1,25.0,176,284
P1,2,24.0,176,276
P1,3,24.0,178,272
P1,4,24.0,188,276
P1,5,24.0,192,272
P1,6,23.0,196,270
P1,7,23.0,202,268
P1,8,22.0,204,268
P1,9,23.0,204,266
P1,10,23.0,204,264
P1,11,23.0,200,260
P1,12,23.0,202,260
P1,13,23.0,202,254
P1,14,22.0,202,252
P1,15,23.6,202,252
P1,16,23.4,203,254
P1,17,23.6,203,254
P1,18,23.5,205,251
P1,19,22.8,198,254
P1,20,22.8,201,255
P1,21,24.2,198,257
P1,22,26.0,196,256
P1,23,26.0,194,252
P1,24,26.2,199,261
P1,25,24.9,198,246
P1,26,25.0,196,248
P1,27,25.0,198,250
P1,28,25.0,202,242
P1,29,25.0,212,222
P1,30,25.0,218,212
P1,31,24.0,221,214
EMS,32,24.5,229,209
EMS,33,25.0,238,204
EMS,34,24.1,232,207
EMS,35,24.1,262,198
EMS,36,25.1,248,212
EMS,37,24.1,255,203
EMS,38,24.1,257,200
EMS,39,24.2,261,196
EMS,40,24.2,263,195
EMS,41,25.2,265,197
EMS,42,25.0,271,194
EMS,43,25.1,275,196
EMS,44,25.1,278,190
EMS,45,26.1,281,190
EMS,46,25.3,283,188
EMS,47,25.6,289,190
EMS,48,25.9,292,188
EMS,49,26.0,290,188
EMS,50,26.0,288,186
EMS,51,25.9,289,188
EMS,52,26.1,290,186
EMS,53,25.9,293,186
EMS,54,26.2,297,186
EMS,55,26.0,297,186
EMS,56,26.6,302,180
EMS,57,26.3,304,179
EMS,58,26.2,304,180
EMS,59,26.6,305,172
EMS,60,26.2,306,171
EMS,61,26.5,309,170
EMS,62,27.0,308,166
EMS,63,26.4,314,166
EMS,64,26.0,308,162
EMS,65,26.3,310,161
EMS,66,26.3,314,165
EMS,67,25.5,314,164
EMS,68,25.9,318,160
EMS,69,25.0,316,158
EMS,70,25.0,322,158
EMS,71,25.0,324,154
EMS,72,24.5,326,149
EMS,73,25.0,330,148
EMS,74,25.0,334,144
EMS,75,25.0,334,138
EMS,76,25.0,338,134
EMS,77,25.0,336,128
EMS,78,25.0,334,126
EMS,79,25.0,334,124
EMS,80,24.0,338,122
EMS,81,24.0,348,124
EMS,82,24.0,358,124
EMS,83,24.0,364,120
EMS,84,24.0,374,120
EMS,85,24.0,376,120
EMS,86,23.7,376,116
EMS,87,24.2,373,118
EMS,88,23.5,378,116
EMS,89,23.5,378,118
EMS,90,23.3,375,117
EMS,91,23.6,376,118
EMS,92,23.6,380,122
EMS,93,23.7,376,122
EMS,94,23.4,367,126
EMS,95,23.6,357,124
EMS,96,24.6,347,131
EMS,97,25.2,335,135
EMS,98,26.4,334,142
EMS,99,27.3,335,144
EMS,100,28.0,334,152
EMS,101,27.0,340,159
EMS,102,26.2,347,166
EMS,103,26.0,337,165
EMS,104,26.2,341,168
EMS,105,27.1,345,170
EMS,106,27.0,341,168
EMS,107,26.2,345,166
EMS,108,28.0,346,168
EMS,109,27.0,348,164
MS,110,27.0,363,169
MS,111,30.0,366,168
MS,112,30.0,366,162
MS,113,30.0,368,168
MS,114,30.2,369,170
MS,115,30.1,368,165
MS,116,30.0,369,171
MS,117,29.4,365,167
MS,118,30.0,364,165
MS,119,30.1,365,163
MS,120,30.1,367,160
MS,121,29.3,365,157
MS,122,30.0,368,156
MS,123,30.3,365,160
MS,124,30.3,369,160
MS,125,31.1,369,160
MS,126,30.5,375,158
MS,127,30.8,375,157
MS,128,31.6,379,158
MS,129,31.7,382,156
MS,130,31.5,384,154
MS,131,32.2,389,156
MS,132,32.2,393,155
MS,133,32.5,399,153
MS,134,32.6,400,155
MS,135,32.8,402,151
MS,136,32.8,405,152
MS,137,33.0,408,154
MS,138,33.0,410,160
MS,139,33.0,414,162
MS,140,32.7,414,164
MS,141,32.5,420,170
MS,142,32.6,422,177
MS,143,32.4,424,179
MS,144,32.4,426,180
MS,145,32.0,428,175
MS,146,32.2,434,178
MS,147,32.4,430,174
MS,148,32.3,430,177
MS,149,32.2,430,176
MS,150,32.5,430,171
MS,151,32.6,428,173
MS,152,32.6,430,166
MS,153,32.5,430,168
MS,154,32.6,430,167
MS,155,33.0,432,166
MS,156,32.7,434,162
MS,157,32.0,436,164
MS,158,33.0,436,168
MS,159,33.0,436,164
MS,160,33.0,438,166
MS,161,32.8,444,163
MS,162,33.0,450,164
MS,163,32.7,454,162
MS,164,32.5,462,160
MS,165,32.1,466,160
MS,166,32.2,470,164
MS,167,31.8,475,160
MS,168,31.8,479,163
MS,169,31.8,480,166
MS,170,31.6,480,165
MS,171,31.7,481,167
MS,172,31.7,484,174
MS,173,31.8,483,178
MS,174,31.7,484,178
MS,175,31.4,488,176
MS,176,31.0,484,176
MS,177,31.1,480,178
MS,178,31.1,480,177
MS,179,30.7,480,180
MS,180,30.2,474,177
MS,181,30.8,470,182
MS,182,30.1,464,181
