cell,time,z,x,y
MS,183,30.2,455,189
MS,184,29.4,448,190
MS,185,30.2,449,193
MS,186,31.1,446,195
MS,187,31.0,434,192
MS,188,30.0,442,200
MS,189,29.1,437,204
MS,190,29.2,444,197
MS,191,28.1,448,192
MS,192,28.0,447,190
MS,193,29.0,448,190
MS,194,27.1,455,192
MS,195,29.0,452,201
MS,196,29.0,457,205
MSa,197,29.0,454,196
MSa,198,27.9,450,191
MSa,199,27.3,446,184
MSa,200,28.2,463,186
MSa,201,27.3,455,182
MSa,202,28.0,464,184
MSa,203,28.2,460,187
MSa,204,27.3,467,185
MSa,205,27.3,470,185
MSa,206,27.2,470,184
MSa,207,27.3,470,184
MSa,208,27.4,471,184
MSa,209,27.5,473,180
MSa,210,28.1,475,178
MSa,211,27.8,477,176
MSa,212,28.1,473,171
MSa,213,27.6,475,168
MSa,214,27.4,476,168
MSa,215,26.6,477,168
MSa,216,26.6,478,166
MSa,217,26.0,480,166
MSa,218,26.0,482,164
MSa,219,25.0,482,164
MSa,220,25.1,486,163
MSa,221,25.8,486,159
MSa,222,25.3,486,153
MSa,223,25.0,490,154
MSa,224,24.7,490,153
MSa,225,24.0,490,152
MSa,226,24.0,490,148
MSa,227,24.0,484,146
MSa,228,24.0,482,144
MSa,229,24.0,486,142
MSa,230,23.0,482,136
MSa,231,23.0,478,130
MSa,232,23.0,482,132
MSa,233,23.0,480,130
MSa,234,22.0,478,128
MSa,235,22.0,478,128
MSa,236,22.0,474,124
MSa,237,21.0,474,124
MSa,238,21.9,474,122
MSa,239,21.8,472,116
MSa,240,21.8,468,113
MSa,241,22.0,468,114
MSa,242,21.8,468,114
MSa,243,22.0,470,118
MSa,244,21.6,474,114
MSa,245,21.6,473,113
MSa,246,21.6,476,113
MSa,247,21.5,478,112
MSa,248,22.2,477,114
MSa,249,21.8,476,114
MSa,250,21.7,478,113
MSa,251,20.7,476,112
MSa,252,20.6,480,111
MSa,253,21.2,482,111
MSa,254,21.2,484,113
MSa,255,21.3,484,116
MSa,256,21.1,482,114
MSa,257,21.1,482,118
MSa,258,21.2,486,118
MSa,259,21.5,484,119
MSa,260,21.4,488,120
MSp,197,30.0,442,208
MSp,198,30.0,443,217
MSp,199,29.0,430,219
MSp,200,29.1,432,221
MSp,201,29.1,427,223
MSp,202,29.1,426,223
MSp,203,29.2,419,229
MSp,204,28.3,421,226
MSp,205,29.2,425,228
MSp,206,29.1,422,229
MSp,207,29.3,422,231
MSp,208,29.5,419,228
MSp,209,29.7,421,225
MSp,210,30.2,423,224
MSp,211,30.4,424,224
MSp,212,30.5,426,222
MSp,213,30.8,425,221
MSp,214,31.0,427,222
MSp,215,31.1,425,220
MSp,216,30.8,428,220
MSp,217,31.2,426,224
MSp,218,31.4,425,222
MSp,219,32.0,422,224
MSp,220,31.8,422,224
MSp,221,32.1,420,221
MSp,222,32.2,418,225
MSp,223,31.9,416,230
MSp,224,32.4,416,230
MSp,225,31.9,412,227
MSp,226,31.6,410,227
MSp,227,32.0,408,230
MSp,228,32.0,408,230
MSp,229,31.6,406,230
MSp,230,32.0,406,228
MSp,231,31.9,408,226
MSp,232,32.0,408,226
MSp,233,32.0,407,228
MSp,234,32.0,410,232
MSp,235,32.0,408,232
MSp,236,32.0,406,234
MSp,237,32.0,404,236
MSp,238,33.0,406,234
MSp,239,32.0,406,234
MSp,240,33.0,404,232
MSp,241,33.0,400,230
MSp,242,33.0,400,230
MSp,243,33.0,404,232
MSp,244,32.7,406,229
MSp,245,33.0,408,234
MSp,246,33.0,408,234
MSp,247,33.0,406,236
MSp,248,33.0,410,236
MSp,249,33.0,408,234
MSp,250,32.7,405,235
MSp,251,32.0,404,236
MSp,252,32.4,405,239
MSp,253,32.5,406,238
MSp,254,32.4,406,235
MSp,255,32.4,410,237
MSp,256,32.2,407,236
MSp,257,32.2,406,236
MSp,258,32.4,408,236
MSp,259,32.3,408,236
MSp,260,32.2,415,234
E,110,28.0,344,164
E,111,29.0,333,156
E,112,29.0,324,154
E,113,28.1,321,152
E,114,27.0,318,152
E,115,27.1,311,153
E,116,27.2,307,154
E,117,27.3,300,159
E,118,27.1,295,158
E,119,28.0,291,160
E,120,28.1,291,163
E,121,27.1,286,164
E,122,27.2,287,162
E,123,27.0,282,164
E,124,27.2,284,162
E,125,27.0,284,163
E,126,27.1,284,162
E,127,27.0,280,162
E,128,27.3,279,160
E,129,27.0,278,158
E,130,27.2,274,159
E,131,27.0,273,156
E,132,26.8,273,158
E,133,27.1,272,158
E,134,27.3,271,158
E,135,27.1,264,157
E,136,27.7,260,156
E,137,27.8,255,155
E,138,28.0,254,158
E,139,28.0,250,160
E,140,29.0,248,164
E,141,29.0,244,166
E,142,29.1,243,164
E,143,29.0,244,164
E,144,29.0,244,166
E,145,29.0,244,160
E,146,29.0,242,160
E,147,29.0,238,159
E,148,29.0,240,156
E,149,29.0,240,158
E,150,29.0,240,154
E,151,29.0,238,152
E,152,29.0,240,152
E,153,29.0,242,150
E,154,29.0,244,150
E,155,29.0,246,148
E,156,29.0,246,148
E,157,28.0,244,148
E,158,29.0,246,150
E,159,28.0,246,148
E,160,28.0,248,148
E,161,28.0,250,148
E,162,28.0,252,146
E,163,29.0,254,144
E,164,29.0,254,142
E,165,28.6,255,144
E,166,28.6,257,142
E,167,28.8,261,140
E,168,28.6,264,138
E,169,29.1,262,138
E,170,29.3,263,138
E,171,29.4,268,138
E,172,29.2,274,136
E,173,29.1,282,130
E,174,29.3,282,129
E,175,28.7,284,124
E,176,28.3,282,121
E,177,28.1,284,121
E,178,27.1,284,118
E,179,26.5,286,116
E,180,27.2,285,118
E,181,28.0,285,115
E,182,26.4,280,119
E,183,27.4,284,119
E,184,27.4,282,121
E,185,27.5,288,124
E,186,28.1,288,128
E,187,28.2,286,129
E,188,28.1,286,130
E,189,27.5,286,132
E,190,28.1,291,127
E,191,28.3,288,123
E,192,28.3,290,134
E,193,28.7,289,138
E,194,29.0,290,134
E,195,29.1,288,134
E,196,28.1,290,128
E,197,27.0,290,134
E,198,26.1,289,136
E,199,28.0,280,142
E,200,26.0,281,148
E,201,27.0,284,145
E,202,27.0,293,143
E,203,27.1,285,150
Ea,204,26.0,305,141
Ea,205,27.1,313,147
Ea,206,28.1,317,140
Ea,207,28.2,324,144
Ea,208,28.1,323,143
Ea,209,28.2,327,140
Ea,210,29.1,327,140
Ea,211,28.2,329,139
Ea,212,28.2,329,137
Ea,213,28.6,325,134
Ea,214,28.2,326,132
Ea,215,28.1,323,132
Ea,216,28.6,321,130
Ea,217,28.7,323,131
Ea,218,28.4,319,128
Ea,219,28.5,319,126
Ea,220,28.6,318,125
Ea,221,28.8,319,123
Ea,222,28.7,317,120
Ea,223,29.1,321,123
Ea,224,28.7,324,119
Ea,225,28.6,325,121
Ea,226,28.3,328,118
Ea,227,28.2,329,119
Ea,228,27.7,332,117
Ea,229,27.7,332,116
Ea,230,27.8,331,119
Ea,231,28.0,334,121
Ea,232,27.5,341,118
Ea,233,28.1,340,114
Ea,234,28.4,342,118
Ea,235,28.3,342,115
Ea,236,28.2,347,117
Ea,237,28.8,345,119
Ea,238,29.0,342,118
Ea,239,30.0,338,118
Ea,240,29.7,335,117
Ea,241,30.0,334,118
Ea,242,30.0,334,118
Ea,243,29.9,339,117
Ea,244,30.0,340,118
Ea,245,31.0,340,116
Ea,246,31.0,336,116
Ea,247,31.0,336,118
Ea,248,31.0,338,118
Ea,249,31.0,340,116
Ea,250,31.0,344,118
Ea,251,31.0,348,116
Ea,252,30.0,348,112
Ea,253,30.8,347,112
Ea,254,31.0,350,114
Ea,255,30.7,350,110
Ea,256,30.4,352,111
Ea,257,30.5,352,108
Ea,258,30.6,355,111
Ea,259,30.6,356,115
Ea,260,31.1,356,118
Ep,204,26.0,276,142
Ep,205,28.1,276,150
Ep,206,28.0,272,139
Ep,207,28.2,273,143
Ep,208,28.1,267,144
Ep,209,28.0,268,143
Ep,210,28.0,264,143
Ep,211,27.2,263,145
Ep,212,27.1,261,144
Ep,213,27.2,255,139
Ep,214,28.3,253,141
Ep,215,27.5,249,139
Ep,216,28.2,247,142
Ep,217,28.1,246,143
Ep,218,28.1,243,145
Ep,219,28.1,242,148
Ep,220,27.7,237,148
Ep,221,27.6,236,150
Ep,222,28.1,230,151
Ep,223,27.4,230,151
Ep,224,27.5,228,155
Ep,225,26.7,224,153
Ep,226,26.5,226,152
Ep,227,27.0,223,156
Ep,228,27.2,221,155
Ep,229,26.6,218,156
Ep,230,27.2,217,159
Ep,231,26.7,218,158
Ep,232,27.1,219,154
Ep,233,26.8,219,151
Ep,234,27.0,220,151
Ep,235,27.5,218,155
Ep,236,27.6,217,154
Ep,237,27.8,218,153
Ep,238,28.0,214,154
Ep,239,28.0,212,154
Ep,240,28.1,208,152
Ep,241,29.0,208,154
Ep,242,28.0,210,154
Ep,243,28.0,212,146
Ep,244,28.0,212,146
Ep,245,28.0,212,146
Ep,246,28.0,214,148
Ep,247,28.0,214,146
Ep,248,28.0,212,144
Ep,249,29.0,214,148
Ep,250,29.0,222,144
Ep,251,29.0,224,142
Ep,252,29.0,224,146
Ep,253,28.9,220,148
Ep,254,29.0,226,150
Ep,255,28.6,223,150
Ep,256,28.6,222,150
Ep,257,28.4,221,149
Ep,258,28.2,224,152
Ep,259,28.0,222,154
Ep,260,27.3,224,157
P2,32,25.0,203,213
P2,33,26.0,204,211
P2,34,24.1,184,218
P2,35,25.0,204,200
P2,36,25.2,185,222
P2,37,25.0,187,213
P2,38,25.1,186,214
P2,39,25.1,185,215
P2,40,25.0,184,217
P2,41,25.1,182,222
P2,42,25.1,185,217
P2,43,24.2,184,214
P2,44,24.2,183,213
P2,45,25.3,180,214
P2,46,25.1,178,216
P2,47,25.2,177,216
P2,48,24.5,175,218
P2,49,24.9,168,224
P2,50,24.3,162,228
P2,51,25.0,160,230
P2,52,24.0,154,232
P2,53,24.3,149,230
P2,54,24.0,146,228
P2,55,24.6,140,225
P2,56,24.2,134,223
P2,57,24.2,126,225
P2,58,24.2,120,228
P2,59,24.3,118,228
P2,60,23.7,116,228
P2,61,23.4,115,232
P2,62,24.0,114,236
P2,63,23.1,113,237
P2,64,23.1,113,239
P2,65,23.3,112,241
P2,66,23.4,109,243
P2,67,22.6,110,243
P2,68,23.2,109,243
P2,69,23.5,110,246
P2,70,23.0,112,244
P2,71,23.0,108,247
P2,72,22.7,111,247
P2,73,23.0,116,248
P2,74,22.7,112,250
P2,75,22.6,110,252
P2,76,22.7,112,254
P2,77,22.2,114,256
P2,78,22.4,118,262
P2,79,22.3,119,265
P2,80,22.2,121,266
P2,81,21.8,120,264
P2,82,22.0,124,264
P2,83,22.1,122,263
P2,84,22.0,126,262
P2,85,22.0,128,260
P2,86,22.0,130,260
P2,87,22.2,126,264
P2,88,22.3,128,268
P2,89,22.4,128,270
P2,90,22.4,129,266
P2,91,22.3,133,265
P2,92,22.7,139,262
P2,93,22.2,144,262
P2,94,21.4,147,260
P2,95,20.5,152,266
P2,96,20.5,161,264
P2,97,21.2,162,255
P2,98,21.3,161,251
P2,99,21.7,164,242
P2,100,22.3,170,230
P2,101,23.1,172,223
P2,102,22.6,177,214
P2,103,23.0,180,214
P2,104,23.0,184,210
P2,105,22.2,184,205
P2,106,22.2,189,201
P2,107,22.1,191,191
P2,108,22.0,190,194
P2,109,22.1,190,192
P2,110,22.3,195,190
P2,111,22.4,196,190
P2,112,23.2,197,195
P2,113,23.3,198,192
P2,114,23.2,195,201
P2,115,23.2,195,202
P2,116,22.5,189,206
P2,117,22.2,188,210
P2,118,22.0,186,218
P2,119,22.9,190,220
P2,120,23.3,190,221
P2,121,24.1,184,222
P2,122,24.2,180,221
P2,123,24.1,174,219
P2,124,24.0,176,222
P2,125,24.2,174,224
P2,126,24.2,177,225
C,127,24.0,169,239
C,128,24.2,167,247
C,129,23.4,162,256
C,130,23.2,170,257
C,131,23.4,166,258
C,132,23.3,166,257
C,133,23.1,170,257
C,134,23.2,170,259
C,135,23.5,171,267
C,136,23.2,172,269
C,137,22.5,168,273
C,138,22.5,169,274
C,139,22.2,170,275
C,140,22.3,172,275
C,141,22.2,169,276
C,142,21.6,170,276
C,143,21.4,170,275
C,144,21.4,170,272
C,145,21.4,168,273
C,146,21.3,167,270
C,147,21.6,169,273
C,148,21.1,167,270
C,149,21.4,169,274
C,150,21.6,170,274
C,151,21.0,170,274
C,152,21.7,173,277
C,153,21.2,170,273
C,154,20.6,168,272
C,155,21.4,167,272
C,156,20.4,173,273
C,157,20.2,171,270
C,158,20.1,167,273
C,159,19.7,167,271
C,160,19.7,169,267
C,161,19.0,166,266
C,162,19.1,160,265
C,163,18.7,165,263
C,164,18.0,162,258
C,165,19.0,164,254
C,166,17.8,158,252
C,167,18.0,160,248
C,168,18.1,156,245
C,169,17.7,155,245
C,170,17.6,154,246
C,171,17.2,155,247
C,172,16.5,151,246
C,173,16.4,147,248
C,174,16.8,147,253
C,175,16.4,146,258
C,176,15.4,150,264
C,177,15.3,147,264
C,178,16.2,143,270
C,179,15.4,140,270
C,180,16.1,139,272
C,181,16.1,138,276
C,182,16.3,139,274
C,183,16.5,133,275
C,184,17.2,132,274
C,185,18.0,136,272
C,186,17.1,134,272
C,187,18.1,137,278
C,188,18.5,138,282
C,189,18.5,142,280
C,190,19.1,146,278
C,191,19.0,146,282
C,192,19.1,151,281
C,193,19.4,155,284
C,194,20.2,155,288
C,195,19.4,159,284
C,196,19.4,166,282
C,197,20.3,168,286
C,198,21.0,171,286
C,199,21.0,176,285
C,200,20.6,178,286
C,201,20.6,180,288
C,202,21.2,182,285
C,203,21.2,183,286
C,204,21.3,188,279
C,205,21.4,189,277
C,206,21.4,192,273
C,207,21.1,194,274
C,208,21.9,198,274
C,209,21.0,202,276
C,210,23.0,208,272
C,211,21.1,198,282
C,212,21.1,204,276
C,213,21.1,208,282
C,214,21.1,213,288
C,215,20.0,216,290
C,216,20.0,217,288
C,217,19.1,214,286
C,218,20.0,219,290
Ca,219,20.0,231,295
Ca,220,20.0,234,291
Ca,221,19.2,239,295
Ca,222,20.1,240,298
Ca,223,20.1,244,293
Ca,224,19.1,245,290
Ca,225,20.0,250,294
Ca,226,20.1,247,292
Ca,227,20.1,251,293
Ca,228,20.3,252,294
Ca,229,20.4,255,294
Ca,230,20.2,257,296
Ca,231,20.4,259,298
Ca,232,20.2,258,292
Ca,233,19.5,261,289
Ca,234,19.3,262,286
Ca,235,19.7,264,285
Ca,236,19.3,264,286
Ca,237,19.3,264,285
Ca,238,19.2,264,283
Ca,239,18.6,266,281
Ca,240,18.7,267,284
Ca,241,18.6,270,285
Ca,242,18.5,270,282
Ca,243,18.5,274,284
Ca,244,18.6,277,281
Ca,245,18.2,276,279
Ca,246,17.6,276,276
Ca,247,17.5,277,278
Ca,248,17.2,278,278
Ca,249,17.4,279,277
Ca,250,17.2,275,277
Ca,251,17.1,274,278
Ca,252,16.4,272,275
Ca,253,16.6,274,276
Ca,254,17.1,276,274
Ca,255,17.0,276,278
Ca,256,17.0,278,276
Ca,257,17.1,277,275
Ca,258,17.0,278,272
Ca,259,16.0,276,270
Ca,260,16.4,274,268
Cp,219,21.0,209,295
Cp,220,21.0,202,289
Cp,221,20.1,197,289
Cp,222,22.0,195,292
Cp,223,21.1,193,289
Cp,224,21.2,189,293
Cp,225,21.1,190,295
Cp,226,21.0,184,290
Cp,227,21.2,186,290
Cp,228,21.2,184,292
Cp,229,20.3,182,291
Cp,230,20.2,184,293
Cp,231,20.2,182,297
Cp,232,20.1,179,295
Cp,233,21.0,181,296
Cp,234,20.3,178,296
Cp,235,21.1,177,296
Cp,236,20.6,178,298
Cp,237,20.1,176,300
Cp,238,20.4,175,303
Cp,239,20.3,175,305
Cp,240,19.5,176,306
Cp,241,20.1,175,310
Cp,242,19.4,169,311
Cp,243,19.3,170,308
Cp,244,18.3,171,306
Cp,245,18.6,171,305
Cp,246,18.3,170,311
Cp,247,18.2,168,308
Cp,248,19.0,164,306
Cp,249,18.4,164,310
Cp,250,19.1,160,308
Cp,251,20.0,162,306
Cp,252,20.0,158,308
Cp,253,20.0,158,312
Cp,254,21.0,158,312
Cp,255,21.0,154,320
Cp,256,22.0,155,317
Cp,257,21.1,155,321
Cp,258,22.2,151,318
Cp,259,22.3,151,315
Cp,260,22.3,153,315
P3,127,24.0,170,212
P3,128,25.2,171,207
P3,129,25.4,169,207
P3,130,25.0,170,201
P3,131,25.4,167,196
P3,132,25.2,170,190
P3,133,24.4,172,186
P3,134,26.1,174,186
P3,135,26.2,170,190
P3,136,26.3,168,189
P3,137,26.3,162,190
P3,138,26.2,162,188
P3,139,26.1,162,185
P3,140,26.0,164,183
P3,141,26.4,165,178
P3,142,26.6,168,176
P3,143,26.6,168,173
P3,144,26.7,170,172
P3,145,26.6,174,169
P3,146,27.1,172,167
P3,147,26.6,170,166
P3,148,27.1,168,165
P3,149,27.3,164,164
P3,150,26.6,163,162
P3,151,27.2,160,164
P3,152,26.7,160,163
P3,153,26.6,164,159
P3,154,26.5,164,157
P3,155,26.2,164,153
P3,156,26.6,160,155
P3,157,26.3,160,153
P3,158,26.1,162,152
P3,159,25.5,160,152
P3,160,25.6,158,152
P3,161,25.6,163,150
P3,162,25.2,164,149
P3,163,25.0,168,146
P3,164,25.0,170,145
P3,165,25.0,172,144
P3,166,24.6,176,138
P3,167,24.0,180,140
P3,168,24.0,184,140
P3,169,24.0,182,140
P3,170,23.7,186,136
P3,171,23.1,187,133
P3,172,23.3,189,133
P3,173,22.7,193,131
P3,174,22.0,194,136
P3,175,20.9,193,132
P3,176,20.1,189,137
P3,177,18.5,195,138
P3,178,18.2,194,140
P3,179,18.2,188,140
P3,180,19.1,187,140
P3,181,19.0,186,142
P3,182,19.3,189,142
P3,183,18.7,186,141
P3,184,19.1,184,142
P3,185,20.1,185,141
P3,186,20.1,184,143
P3,187,20.2,179,143
P3,188,20.2,177,147
P3,189,20.2,176,150
P3,190,20.5,176,152
P3,191,20.4,173,153
P3,192,21.1,172,154
P3,193,21.2,170,155
P3,194,20.5,167,157
P3,195,21.1,166,156
P3,196,21.1,166,158
P3,197,21.1,165,162
P3,198,21.0,164,161
P3,199,21.1,161,163
P3,200,21.0,162,166
P3,201,22.0,164,164
P3,202,22.0,164,162
P3,203,22.0,166,164
P3,204,22.0,168,162
P3,205,22.0,172,158
P3,206,22.0,172,158
P3,207,21.0,172,158
P3,208,21.0,170,160
P3,209,21.0,168,162
P3,210,21.3,168,162
P3,211,20.9,164,167
P3,212,21.0,164,172
P3,213,22.0,159,174
P3,214,21.8,157,178
P3,215,21.0,156,184
P3,216,21.0,154,188
P3,217,21.2,152,186
P3,218,21.8,147,193
P3,219,22.1,146,196
P3,220,22.0,148,197
P3,221,22.7,150,200
P3,222,22.3,151,198
P3,223,23.0,149,200
P3,224,23.0,152,198
P3,225,22.0,150,202
P3,226,23.0,152,200
P3,227,23.2,150,200
P3,228,23.0,150,202
P3,229,23.0,150,202
P3,230,23.0,148,204
P3,231,23.0,150,204
P3,232,24.0,150,202
P3,233,24.0,150,202
P3,234,24.1,150,196
P3,235,24.1,148,195
P3,236,25.0,148,200
P3,237,25.0,148,200
P3,238,25.0,146,202
P3,239,25.0,148,200
P3,240,24.5,144,196
P3,241,24.1,148,194
P3,242,24.1,150,189
P3,243,25.0,150,192
P3,244,25.3,148,189
P3,245,25.6,146,190
P3,246,25.4,144,193
P3,247,23.6,144,194
D,248,22.3,144,208
D,249,22.1,144,216
D,250,21.4,142,217
D,251,20.5,140,216
D,252,20.7,138,218
D,253,20.6,132,222
D,254,21.2,131,226
D,255,21.2,133,229
D,256,21.2,134,230
D,257,21.3,130,229
D,258,21.0,134,228
D,259,20.1,134,227
D,260,20.7,134,228
P4,248,25.0,147,182
P4,249,27.0,145,186
P4,250,24.6,150,173
P4,251,25.2,154,172
P4,252,26.6,150,175
P4,253,26.5,148,173
P4,254,27.3,150,174
P4,255,27.6,146,174
P4,256,28.2,146,177
P4,257,28.6,148,177
P4,258,28.2,152,172
P4,259,28.1,149,170
P4,260,28.2,150,170
